"year","doy","hour","zen","direct_n","diffuse","par","temp","rh","windspeed","pressure","zen_clean","direct_n_clean","diffuse_clean","par_clean","temp_clean","rh_clean","windspeed_clean","pressure_clean"
2026,1,0,162.554166666667,0.075,0.0383333333333333,0,1.53333333333333,94.5016666666666,5.19333333333333,988.446666666667,162.554166666667,0.075,0.0383333333333333,0,1.53333333333333,94.5016666666666,5.19333333333333,988.446666666667
2026,1,1,158.291166666667,-0.00666666666666667,-0.0766666666666667,0,-0.538333333333333,94.46,8.415,989.233333333333,158.291166666667,-0.00666666666666667,-0.0766666666666667,0,-0.538333333333333,94.46,8.415,989.233333333333
2026,1,2,149.0785,0,-0.00166666666666667,0,-1.795,95.4066666666667,7.81833333333333,990.371666666667,149.0785,0,-0.00166666666666667,0,-1.795,95.4066666666667,7.81833333333333,990.371666666667
2026,1,3,138.156166666667,0,-0.005,0,-2.68666666666667,88.8033333333334,7.41333333333333,990.856666666667,138.156166666667,0,-0.005,0,-2.68666666666667,88.8033333333334,7.41333333333333,990.856666666667
2026,1,4,126.746,0,-0.0283333333333333,0,-3.83833333333333,84.3399999999999,7.47,990.989999999999,126.746,0,-0.0283333333333333,0,-3.83833333333333,84.3399999999999,7.47,990.989999999999
2026,1,5,115.335833333333,-0.116666666666667,-0.0216666666666667,0,-5.27333333333333,86.9666666666667,6.965,991.508333333333,115.335833333333,-0.116666666666667,-0.0216666666666667,0,-5.27333333333333,86.9666666666667,6.965,991.508333333333
2026,1,6,104.212333333333,-0.185,0.0233333333333333,0,-6.37333333333333,88.475,5.98166666666667,991.7,104.212333333333,-0.185,0.0233333333333333,0,-6.37333333333333,88.475,5.98166666666667,991.7
2026,1,7,93.533,18.6816666666667,2.645,1.395,-6.64,84.1083333333333,3.50666666666667,991.823333333333,93.533,18.6816666666667,2.645,1.395,-6.64,84.1083333333333,3.50666666666667,991.823333333333
2026,1,8,83.7836666666667,492.151666666667,27.62,34.4983333333333,-6.615,80.2083333333334,4.57,992.053333333334,83.7836666666667,492.151666666667,27.62,34.4983333333333,-6.615,80.2083333333334,4.57,992.053333333334
2026,1,9,75.4478333333333,759.135,46.5066666666667,98.7016666666667,-6.32333333333333,74.52,4.755,992.878333333333,75.4478333333333,759.135,46.5066666666667,98.7016666666667,-6.32333333333333,74.52,4.755,992.878333333333
2026,1,10,68.817,253.573333333333,195.32,119.676666666667,-5.65166666666666,71.74,2.95833333333333,993.186666666666,68.817,253.573333333333,195.32,119.676666666667,-5.65166666666666,71.74,2.95833333333333,993.186666666666
2026,1,11,64.5348333333333,1.95333333333333,222.53,98.6216666666666,-4.94333333333333,69.9133333333334,2.44,992.538333333333,64.5348333333333,1.95333333333333,222.53,98.6216666666666,-4.94333333333333,69.9133333333334,2.44,992.538333333333
2026,1,12,63.101,37.1416666666667,246.621666666667,115.783333333333,-4.31666666666667,66.6066666666667,3.23166666666666,990.763333333333,63.101,37.1416666666667,246.621666666667,115.783333333333,-4.31666666666667,66.6066666666667,3.23166666666666,990.763333333333
2026,1,13,64.7121666666667,379.518333333333,204.668333333333,154.585,-2.82833333333333,60.495,1.99833333333333,989.663333333333,64.7121666666667,379.518333333333,204.668333333333,154.585,-2.82833333333333,60.495,1.99833333333333,989.663333333333
2026,1,14,69.1486666666667,856.35,68.2366666666667,153.036666666667,-1.29833333333333,54.565,1.08666666666667,989.163333333333,69.1486666666667,856.35,68.2366666666667,153.036666666667,-1.29833333333333,54.565,1.08666666666667,989.163333333333
2026,1,15,75.8986666666667,728.808333333333,47.6483333333333,91.6416666666667,-0.795,54.515,1.13666666666667,988.533333333334,75.8986666666667,728.808333333333,47.6483333333333,91.6416666666667,-0.795,54.515,1.13666666666667,988.533333333334
2026,1,16,84.3061666666667,3.56833333333333,25.7983333333333,13.4316666666667,-1.52,61.82,1.92833333333333,988.531666666667,84.3061666666667,3.56833333333333,25.7983333333333,13.4316666666667,-1.52,61.82,1.92833333333333,988.531666666667
2026,1,17,94.1503333333333,0.0899999999999999,0.600000000000001,0.291666666666667,-1.48166666666667,62.4,1.72,988.225,94.1503333333333,0.0899999999999999,0.600000000000001,0.291666666666667,-1.48166666666667,62.4,1.72,988.225
2026,1,18,102.123333333333,0.1,0.0533333333333333,0,-1.58333333333333,60.9733333333333,0.966666666666667,987.846666666666,102.123333333333,0.1,0.0533333333333333,0,-1.58333333333333,60.9733333333333,0.966666666666667,987.846666666666
2026,1,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,1,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,1,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,1,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,2,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,3,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2026,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
