 Bondville
   40.05  -88.37  213 m version 1
 2002 170  6 19  0  0  0.000  75.82   145.9 0    45.8 0   426.1 0    57.2 0   347.9 0   303.7 0   303.1 0   434.4 0   301.0 0   301.1 0     7.3 0    68.8 0   115.8 0   -86.5 0    29.4 0    27.6 0    24.8 0     6.3 0   171.0 0   990.5 0
 2002 170  6 19  0  3  0.050  76.36   115.4 0    35.4 0   313.5 0    55.6 0   347.9 0   303.6 0   302.9 0   433.0 0   301.0 0   301.0 0     6.8 0    57.3 0    94.2 0   -85.1 0     9.1 0    27.5 0    26.5 0     5.2 0   165.7 0   990.6 0
 2002 170  6 19  0  6  0.100  76.90   100.9 0    30.8 0   271.0 0    52.9 0   347.5 0   303.4 0   302.7 0   431.2 0   300.9 0   300.8 0     6.3 0    51.2 0    83.5 0   -83.7 0    -0.2 0    27.3 0    26.8 0     5.1 0   161.7 0   990.6 0
 2002 170  6 19  0  9  0.150  77.43   109.8 0    34.7 0   327.4 0    52.3 0   347.2 0   303.2 0   302.6 0   431.1 0   300.7 0   300.7 0     5.9 0    54.0 0    88.8 0   -83.9 0     4.9 0    27.2 0    26.9 0     4.9 0   168.2 0   990.6 0
 2002 170  6 19  0 12  0.200  77.97   103.8 0    32.7 0   315.5 0    51.8 0   346.8 0   303.0 0   302.4 0   430.2 0   300.6 0   300.6 0     5.4 0    51.6 0    84.9 0   -83.5 0     1.4 0    27.2 0    27.1 0     4.8 0   166.6 0   990.6 0
 2002 170  6 19  0 15  0.250  78.50   121.7 0    40.9 0   429.0 0    51.5 0   346.7 0   302.8 0   302.2 0   430.7 0   300.6 0   300.6 0     5.0 0    57.1 0    96.2 0   -84.0 0    12.2 0    27.1 0    26.5 0     5.2 0   168.1 0   990.5 0
 2002 170  6 19  0 18  0.300  79.03   117.7 0    40.2 0   432.6 0    51.5 0   346.9 0   302.7 0   302.1 0   430.6 0   300.5 0   300.5 0     4.7 0    55.1 0    93.6 0   -83.7 0     9.9 0    27.1 0    26.2 0     5.2 0   169.3 0   990.6 0
 2002 170  6 19  0 21  0.350  79.56   105.1 0    36.1 0   391.1 0    50.1 0   346.7 0   302.6 0   302.0 0   429.9 0   300.4 0   300.5 0     4.3 0    50.2 0    84.9 0   -83.2 0     1.6 0    27.1 0    27.0 0     4.7 0   171.1 0   990.7 0
 2002 170  6 19  0 24  0.400  80.09    90.9 0    30.9 0   336.8 0    47.7 0   347.7 0   302.5 0   301.9 0   428.5 0   300.4 0   300.4 0     3.9 0    44.7 0    74.8 0   -80.9 0    -6.1 0    27.1 0    27.1 0     4.4 0   171.5 0   990.7 0
 2002 170  6 19  0 27  0.450  80.61    77.1 0    25.8 0   279.2 0    45.2 0   348.5 0   302.4 0   301.8 0   427.6 0   300.3 0   300.3 0     3.6 0    39.2 0    64.9 0   -79.1 0   -14.2 0    27.0 0    27.4 0     4.2 0   170.1 0   990.7 0
